tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:, k index, k1, k2, k3, kmag/2pi, te band 1, te band 2
tefreqs:Solving for bands 2 to 2...
tefreqs:, 1, 0, 0, 0, 0, 0, 0.624959
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.0203966, 0.621726
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.0407877, 0.613738
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.0611677, 0.603129
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.08153, 0.590746
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.101867, 0.57684
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.12217, 0.561569
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.142427, 0.545158
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.162622, 0.527871
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.182732, 0.509957
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.202725, 0.49163
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.222548, 0.473073
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.242113, 0.454469
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.261257, 0.436042
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.279652, 0.418168
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.296539, 0.401635
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.309975, 0.388403
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.315615, 0.382831
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.315847, 0.382977
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.31654, 0.383415
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.31769, 0.384144
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.319287, 0.385162
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.321319, 0.386466
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.32377, 0.388054
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.326619, 0.389922
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.329838, 0.392065
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.333394, 0.394478
tefreqs:, 28, -0.196078, 0.401961, 0, 0.609738, 0.337244, 0.397156
tefreqs:, 29, -0.215686, 0.392157, 0, 0.616323, 0.341329, 0.400094
tefreqs:, 30, -0.235294, 0.382353, 0, 0.623455, 0.345568, 0.403284
tefreqs:, 31, -0.254902, 0.372549, 0, 0.631117, 0.349841, 0.40672
tefreqs:, 32, -0.27451, 0.362745, 0, 0.639288, 0.353962, 0.410396
tefreqs:, 33, -0.294118, 0.352941, 0, 0.647949, 0.357633, 0.414304
tefreqs:, 34, -0.313725, 0.343137, 0, 0.657082, 0.360371, 0.418436
tefreqs:, 35, -0.333333, 0.333333, 0, 0.666667, 0.361466, 0.422786
tefreqs:, 36, -0.313725, 0.313725, 0, 0.627451, 0.35607, 0.419743
tefreqs:, 37, -0.294118, 0.294118, 0, 0.588235, 0.341444, 0.426811
tefreqs:, 38, -0.27451, 0.27451, 0, 0.54902, 0.322244, 0.439229
tefreqs:, 39, -0.254902, 0.254902, 0, 0.509804, 0.301132, 0.454239
tefreqs:, 40, -0.235294, 0.235294, 0, 0.470588, 0.279117, 0.470742
tefreqs:, 41, -0.215686, 0.215686, 0, 0.431373, 0.256609, 0.488245
tefreqs:, 42, -0.196078, 0.196078, 0, 0.392157, 0.233796, 0.506477
tefreqs:, 43, -0.176471, 0.176471, 0, 0.352941, 0.21078, 0.525259
tefreqs:, 44, -0.156863, 0.156863, 0, 0.313725, 0.187619, 0.544447
tefreqs:, 45, -0.137255, 0.137255, 0, 0.27451, 0.164349, 0.54305
tefreqs:, 46, -0.117647, 0.117647, 0, 0.235294, 0.140998, 0.557107
tefreqs:, 47, -0.0980392, 0.0980392, 0, 0.196078, 0.117584, 0.571169
tefreqs:, 48, -0.0784314, 0.0784314, 0, 0.156863, 0.0941203, 0.585055
tefreqs:, 49, -0.0588235, 0.0588235, 0, 0.117647, 0.0706205, 0.598469
tefreqs:, 50, -0.0392157, 0.0392157, 0, 0.0784314, 0.0470944, 0.610827
tefreqs:, 51, -0.0196078, 0.0196078, 0, 0.0392157, 0.0235514, 0.620736
tefreqs:, 52, 0, 0, 0, 0, 0, 0.624959
tefreqs:, 1, 0, 0, 0, 0, 0, 0.695463
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.0230173, 0.693909
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.0460236, 0.689362
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.0690075, 0.682017
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.091956, 0.671932
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.114854, 0.65908
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.137682, 0.643637
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.160416, 0.62611
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.183022, 0.607134
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.205455, 0.587263
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.227644, 0.566914
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.249484, 0.54642
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.270799, 0.526096
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.291287, 0.506335
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.310389, 0.487752
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.327023, 0.471468
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.339145, 0.459548
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.343764, 0.454995
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.344015, 0.455152
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.344765, 0.455622
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.346007, 0.456403
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.347726, 0.457495
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.349904, 0.458895
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.352516, 0.460599
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.355528, 0.462603
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.358898, 0.464904
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.362575, 0.467495
tefreqs:, 28, -0.196078, 0.401961, 0, 0.609738, 0.366492, 0.470372
tefreqs:, 29, -0.215686, 0.392157, 0, 0.616323, 0.370562, 0.473528
tefreqs:, 30, -0.235294, 0.382353, 0, 0.623455, 0.374673, 0.476957
tefreqs:, 31, -0.254902, 0.372549, 0, 0.631117, 0.378674, 0.480651
tefreqs:, 32, -0.27451, 0.362745, 0, 0.639288, 0.38236, 0.484603
tefreqs:, 33, -0.294118, 0.352941, 0, 0.647949, 0.385459, 0.488806
tefreqs:, 34, -0.313725, 0.343137, 0, 0.657082, 0.387621, 0.493252
tefreqs:, 35, -0.333333, 0.333333, 0, 0.666667, 0.388435, 0.497931
tefreqs:, 36, -0.313725, 0.313725, 0, 0.627451, 0.384568, 0.492752
tefreqs:, 37, -0.294118, 0.294118, 0, 0.588235, 0.372867, 0.4964
tefreqs:, 38, -0.27451, 0.27451, 0, 0.54902, 0.355282, 0.50681
tefreqs:, 39, -0.254902, 0.254902, 0, 0.509804, 0.334216, 0.521475
tefreqs:, 40, -0.235294, 0.235294, 0, 0.470588, 0.311186, 0.53878
tefreqs:, 41, -0.215686, 0.215686, 0, 0.431373, 0.287, 0.557833
tefreqs:, 42, -0.196078, 0.196078, 0, 0.392157, 0.262088, 0.578124
tefreqs:, 43, -0.176471, 0.176471, 0, 0.352941, 0.236693, 0.599341
tefreqs:, 44, -0.156863, 0.156863, 0, 0.313725, 0.210961, 0.621272
tefreqs:, 45, -0.137255, 0.137255, 0, 0.27451, 0.184984, 0.643761
tefreqs:, 46, -0.117647, 0.117647, 0, 0.235294, 0.158827, 0.666672
tefreqs:, 47, -0.0980392, 0.0980392, 0, 0.196078, 0.132532, 0.654008
tefreqs:, 48, -0.0784314, 0.0784314, 0, 0.156863, 0.106136, 0.666922
tefreqs:, 49, -0.0588235, 0.0588235, 0, 0.117647, 0.0796632, 0.67834
tefreqs:, 50, -0.0392157, 0.0392157, 0, 0.0784314, 0.0531373, 0.687459
tefreqs:, 51, -0.0196078, 0.0196078, 0, 0.0392157, 0.026577, 0.693398
tefreqs:, 52, 0, 0, 0, 0, 0, 0.695463
tefreqs:, 1, 0, 0, 0, 0, 0, 0.802644
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.0254167, 0.800776
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.0508213, 0.794591
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.0762011, 0.78277
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.101541, 0.765516
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.126826, 0.744958
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.152033, 0.722762
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.177135, 0.699751
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.202097, 0.67633
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.226866, 0.652741
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.251365, 0.629164
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.275477, 0.605779
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.299007, 0.58282
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.321618, 0.56065
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.342692, 0.539905
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.361028, 0.521796
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.374374, 0.508584
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.379453, 0.50355
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.379717, 0.503735
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.380504, 0.504291
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.381807, 0.505216
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.383611, 0.506508
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.385895, 0.508165
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.388631, 0.510181
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.391782, 0.512553
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.395305, 0.515276
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.39914, 0.518342
tefreqs:, 28, -0.196078, 0.401961, 0, 0.609738, 0.403217, 0.521747
tefreqs:, 29, -0.215686, 0.392157, 0, 0.616323, 0.407442, 0.525483
tefreqs:, 30, -0.235294, 0.382353, 0, 0.623455, 0.411694, 0.529541
tefreqs:, 31, -0.254902, 0.372549, 0, 0.631117, 0.415815, 0.533915
tefreqs:, 32, -0.27451, 0.362745, 0, 0.639288, 0.419595, 0.538595
tefreqs:, 33, -0.294118, 0.352941, 0, 0.647949, 0.422756, 0.543573
tefreqs:, 34, -0.313725, 0.343137, 0, 0.657082, 0.424951, 0.54884
tefreqs:, 35, -0.333333, 0.333333, 0, 0.666667, 0.425776, 0.554387
tefreqs:, 36, -0.313725, 0.313725, 0, 0.627451, 0.421835, 0.547557
tefreqs:, 37, -0.294118, 0.294118, 0, 0.588235, 0.409691, 0.550024
tefreqs:, 38, -0.27451, 0.27451, 0, 0.54902, 0.391013, 0.559991
tefreqs:, 39, -0.254902, 0.254902, 0, 0.509804, 0.368265, 0.574874
tefreqs:, 40, -0.235294, 0.235294, 0, 0.470588, 0.343155, 0.592858
tefreqs:, 41, -0.215686, 0.215686, 0, 0.431373, 0.316642, 0.612883
tefreqs:, 42, -0.196078, 0.196078, 0, 0.392157, 0.28925, 0.634332
tefreqs:, 43, -0.176471, 0.176471, 0, 0.352941, 0.261277, 0.656821
tefreqs:, 44, -0.156863, 0.156863, 0, 0.313725, 0.232903, 0.680084
tefreqs:, 45, -0.137255, 0.137255, 0, 0.27451, 0.204242, 0.70392
tefreqs:, 46, -0.117647, 0.117647, 0, 0.235294, 0.17537, 0.728153
tefreqs:, 47, -0.0980392, 0.0980392, 0, 0.196078, 0.146342, 0.752602
tefreqs:, 48, -0.0784314, 0.0784314, 0, 0.156863, 0.117197, 0.777045
tefreqs:, 49, -0.0588235, 0.0588235, 0, 0.117647, 0.0879662, 0.801136
tefreqs:, 50, -0.0392157, 0.0392157, 0, 0.0784314, 0.0586758, 0.8242
tefreqs:, 51, -0.0196078, 0.0196078, 0, 0.0392157, 0.0293472, 0.800142
tefreqs:, 52, 0, 0, 0, 0, 0, 0.802644
tefreqs:, 1, 0, 0, 0, 0, 0, 0.767696
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.0247114, 0.76609
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.0494106, 0.761085
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.0740848, 0.752105
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.0987193, 0.738635
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.123297, 0.721215
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.147797, 0.701205
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.172192, 0.67975
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.196445, 0.657533
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.220504, 0.634953
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.244291, 0.612274
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.267687, 0.589723
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.290499, 0.567558
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.312392, 0.546157
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.332751, 0.526158
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.350406, 0.50875
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.363194, 0.496107
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.368039, 0.491309
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.368298, 0.491486
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.369073, 0.492014
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.370355, 0.492892
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.37213, 0.49412
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.374377, 0.495693
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.377068, 0.497609
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.380167, 0.499862
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.38363, 0.502448
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.387399, 0.505362
tefreqs:, 28, -0.196078, 0.401961, 0, 0.609738, 0.391404, 0.508596
tefreqs:, 29, -0.215686, 0.392157, 0, 0.616323, 0.395552, 0.512145
tefreqs:, 30, -0.235294, 0.382353, 0, 0.623455, 0.399725, 0.516001
tefreqs:, 31, -0.254902, 0.372549, 0, 0.631117, 0.403765, 0.520156
tefreqs:, 32, -0.27451, 0.362745, 0, 0.639288, 0.407466, 0.524603
tefreqs:, 33, -0.294118, 0.352941, 0, 0.647949, 0.410558, 0.529332
tefreqs:, 34, -0.313725, 0.343137, 0, 0.657082, 0.412701, 0.534335
tefreqs:, 35, -0.333333, 0.333333, 0, 0.666667, 0.413505, 0.539604
tefreqs:, 36, -0.313725, 0.313725, 0, 0.627451, 0.40968, 0.533217
tefreqs:, 37, -0.294118, 0.294118, 0, 0.588235, 0.397911, 0.535842
tefreqs:, 38, -0.27451, 0.27451, 0, 0.54902, 0.379819, 0.545736
tefreqs:, 39, -0.254902, 0.254902, 0, 0.509804, 0.357774, 0.560414
tefreqs:, 40, -0.235294, 0.235294, 0, 0.470588, 0.333425, 0.578122
tefreqs:, 41, -0.215686, 0.215686, 0, 0.431373, 0.3077, 0.597837
tefreqs:, 42, -0.196078, 0.196078, 0, 0.392157, 0.281109, 0.618962
tefreqs:, 43, -0.176471, 0.176471, 0, 0.352941, 0.253946, 0.641127
tefreqs:, 44, -0.156863, 0.156863, 0, 0.313725, 0.226385, 0.664081
tefreqs:, 45, -0.137255, 0.137255, 0, 0.27451, 0.198538, 0.687637
tefreqs:, 46, -0.117647, 0.117647, 0, 0.235294, 0.170481, 0.711643
tefreqs:, 47, -0.0980392, 0.0980392, 0, 0.196078, 0.142268, 0.73595
tefreqs:, 48, -0.0784314, 0.0784314, 0, 0.156863, 0.113938, 0.76039
tefreqs:, 49, -0.0588235, 0.0588235, 0, 0.117647, 0.0855228, 0.784717
tefreqs:, 50, -0.0392157, 0.0392157, 0, 0.0784314, 0.057047, 0.758991
tefreqs:, 51, -0.0196078, 0.0196078, 0, 0.0392157, 0.0285329, 0.765552
tefreqs:, 52, 0, 0, 0, 0, 0, 0.767696
tefreqs:, 1, 0, 0, 0, 0, 0, 0.754875
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.024438, 0.753323
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.0488639, 0.748553
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.0732648, 0.740176
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.0976264, 0.727731
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.121932, 0.71143
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.14616, 0.692331
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.170283, 0.671555
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.194265, 0.649862
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.218053, 0.62771
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.241571, 0.6054
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.264701, 0.583181
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.28725, 0.561323
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.308885, 0.540208
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.328997, 0.520475
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.346428, 0.503303
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.359044, 0.490838
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.363821, 0.486111
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.364079, 0.486284
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.364849, 0.486802
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.366125, 0.487663
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.36789, 0.488867
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.370124, 0.490409
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.3728, 0.492286
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.375882, 0.494495
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.379325, 0.497031
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.383074, 0.499887
tefreqs:, 28, -0.196078, 0.401961, 0, 0.609738, 0.387057, 0.503058
tefreqs:, 29, -0.215686, 0.392157, 0, 0.616323, 0.391183, 0.506537
tefreqs:, 30, -0.235294, 0.382353, 0, 0.623455, 0.395334, 0.510317
tefreqs:, 31, -0.254902, 0.372549, 0, 0.631117, 0.399354, 0.51439
tefreqs:, 32, -0.27451, 0.362745, 0, 0.639288, 0.403036, 0.518748
tefreqs:, 33, -0.294118, 0.352941, 0, 0.647949, 0.406113, 0.523384
tefreqs:, 34, -0.313725, 0.343137, 0, 0.657082, 0.408246, 0.528289
tefreqs:, 35, -0.333333, 0.333333, 0, 0.666667, 0.409046, 0.533453
tefreqs:, 36, -0.313725, 0.313725, 0, 0.627451, 0.405244, 0.527249
tefreqs:, 37, -0.294118, 0.294118, 0, 0.588235, 0.393565, 0.529982
tefreqs:, 38, -0.27451, 0.27451, 0, 0.54902, 0.37564, 0.539899
tefreqs:, 39, -0.254902, 0.254902, 0, 0.509804, 0.353819, 0.554534
tefreqs:, 40, -0.235294, 0.235294, 0, 0.470588, 0.329729, 0.572159
tefreqs:, 41, -0.215686, 0.215686, 0, 0.431373, 0.304285, 0.591764
tefreqs:, 42, -0.196078, 0.196078, 0, 0.392157, 0.277989, 0.612766
tefreqs:, 43, -0.176471, 0.176471, 0, 0.352941, 0.251127, 0.6348
tefreqs:, 44, -0.156863, 0.156863, 0, 0.313725, 0.223873, 0.657622
tefreqs:, 45, -0.137255, 0.137255, 0, 0.27451, 0.196336, 0.681053
tefreqs:, 46, -0.117647, 0.117647, 0, 0.235294, 0.168591, 0.704945
tefreqs:, 47, -0.0980392, 0.0980392, 0, 0.196078, 0.140692, 0.729162
tefreqs:, 48, -0.0784314, 0.0784314, 0, 0.156863, 0.112676, 0.753548
tefreqs:, 49, -0.0588235, 0.0588235, 0, 0.117647, 0.0845759, 0.736378
tefreqs:, 50, -0.0392157, 0.0392157, 0, 0.0784314, 0.0564156, 0.746543
tefreqs:, 51, -0.0196078, 0.0196078, 0, 0.0392157, 0.0282171, 0.752804
tefreqs:, 52, 0, 0, 0, 0, 0, 0.754875
tefreqs:, 1, 0, 0, 0, 0, 0, 0.758541
tefreqs:, 2, 0, 0.0294118, 0, 0.0339618, 0.0245171, 0.756975
tefreqs:, 3, 0, 0.0588235, 0, 0.0679236, 0.049022, 0.752144
tefreqs:, 4, 0, 0.0882353, 0, 0.101885, 0.073502, 0.743611
tefreqs:, 5, 0, 0.117647, 0, 0.135847, 0.0979425, 0.730893
tefreqs:, 6, 0, 0.147059, 0, 0.169809, 0.122327, 0.714281
tefreqs:, 7, 0, 0.176471, 0, 0.203771, 0.146633, 0.69492
tefreqs:, 8, 0, 0.205882, 0, 0.237732, 0.170835, 0.673947
tefreqs:, 9, 0, 0.235294, 0, 0.271694, 0.194895, 0.652101
tefreqs:, 10, 0, 0.264706, 0, 0.305656, 0.218761, 0.629824
tefreqs:, 11, 0, 0.294118, 0, 0.339618, 0.242356, 0.607407
tefreqs:, 12, 0, 0.323529, 0, 0.37358, 0.265562, 0.585092
tefreqs:, 13, 0, 0.352941, 0, 0.407541, 0.288186, 0.563146
tefreqs:, 14, 0, 0.382353, 0, 0.441503, 0.309894, 0.54195
tefreqs:, 15, 0, 0.411765, 0, 0.475465, 0.330075, 0.522142
tefreqs:, 16, 0, 0.441176, 0, 0.509427, 0.347568, 0.504905
tefreqs:, 17, 0, 0.470588, 0, 0.543388, 0.360231, 0.492391
tefreqs:, 18, 0, 0.5, 0, 0.57735, 0.365025, 0.487646
tefreqs:, 19, -0.0196078, 0.490196, 0, 0.577683, 0.365284, 0.48782
tefreqs:, 20, -0.0392157, 0.480392, 0, 0.578681, 0.366056, 0.48834
tefreqs:, 21, -0.0588235, 0.470588, 0, 0.580339, 0.367333, 0.489207
tefreqs:, 22, -0.0784314, 0.460784, 0, 0.582653, 0.369101, 0.490417
tefreqs:, 23, -0.0980392, 0.45098, 0, 0.585615, 0.371338, 0.491968
tefreqs:, 24, -0.117647, 0.441176, 0, 0.589215, 0.374018, 0.493856
tefreqs:, 25, -0.137255, 0.431373, 0, 0.593441, 0.377105, 0.496078
tefreqs:, 26, -0.156863, 0.421569, 0, 0.59828, 0.380554, 0.498628
tefreqs:, 27, -0.176471, 0.411765, 0, 0.603718, 0.384308, 0.5015
